id;url;localidad;nameCompany;direccion;telefono;email;web;Estado_Empresa
3576;https://xarxaindustrial.net/ca/proveidor/r/aresfluid-tecnicas;Sant Joan Despí;Aresfluid Técnicas;Avda. Generalitat 29A;937738921;aresfluid@aresfluid.com;http://www.aresfluid.com;Activa
3577;https://xarxaindustrial.net/ca/proveidor/r/cerrajeria-gaudi;Sant Joan Despí;Cerrajeria Gaudí;C/ de Baltasar d'Espanya, 4 Local (Sant Joan Despí);930130558;645513090;info@cerrajeriagaudi.com;Activa
3578;https://xarxaindustrial.net/ca/proveidor/r/construcciones-barber;Sant Joan Despí;Construcciones Barber;C/ de la Mare de Déu de la Mercè, 15 (Sant Joan Despí);687543686;constbarber@hotmail.com;;Activa
3579;https://xarxaindustrial.net/ca/proveidor/r/decomerca;Sant Joan Despí;Decomerca;C/ Josep Bastús i Planes, 7 (Sant Joan Despí);934770500;info@decomerca.com;https://decomerca.com;Activa
3580;https://xarxaindustrial.net/ca/proveidor/r/electricitat-heredia;Sant Joan Despí;Electricitat Heredia;C/ de Catalunya, 30 (Sant Joan Despí);933732446;646086665;electricidadheredias.l@hotmail.com;Activa
3581;https://xarxaindustrial.net/ca/proveidor/r/fachadas-carayol;Sant Joan Despí;Fachadas Carayol;C/ d'Àngel Guimerà, 5 (Sant Joan Despí);722489263;fachadascarayol@gmail.com;https://www.fachadascarayol.es;Activa
3582;https://xarxaindustrial.net/ca/proveidor/r/hnos-pantoja;Sant Joan Despí;Hnos. Pantoja;C/ d'Andalusia, 5 (Sant Joan Despí);933737647;desde1981@hnospantoja.es;https://hnospantoja.es;Activa
3583;https://xarxaindustrial.net/ca/proveidor/r/iarsa-obres-i-promocions;Sant Joan Despí;IARSA Obres i Promocions;C/ del Vallespir, 1 (Sant Joan Despí);936591623;info@iarsa.es;http://www.iarsa.es;Activa
3584;https://xarxaindustrial.net/ca/proveidor/r/impex-iberfil;Sant Joan Despí;Impex Iberfil;C/ d'En Domènec, 34 Bajos (Sant Joan Despí);933735942;impexiberfil@impexiberfil.com;http://www.impexiberfil.com;Activa
3585;https://xarxaindustrial.net/ca/proveidor/r/jimenez-arias-talleres;Sant Joan Despí;Jiménez Arias Talleres;C/ dels Frares, 9 (Sant Joan Despí);933737872;info@jimenezarias.com;https://www.jimenezarias.com;Activa
3586;https://xarxaindustrial.net/ca/proveidor/r/lloreda-industries-mecaniques;Sant Joan Despí;Lloreda Indústries Mecàniques;C/ del Samontà, 12 (Sant Joan Despí);934775195;joan@lloredaindustries.es;;Activa
3587;https://xarxaindustrial.net/ca/proveidor/r/mecanizados-moreno;Sant Joan Despí;Mecanizados Moreno;C/ del Vallespir, 15-17 (Sant Joan Despí);933732752;mecanizados@mecanizadosmoreno.com;https://www.mecanizadosmoreno.com;Activa
3588;https://xarxaindustrial.net/ca/proveidor/r/metalurgica-constructiva;Sant Joan Despí;Metalúrgica Constructiva;C/ de Sant Just Desvern, 6 (Sant Joan Despí);930171019;info@metalurgicaconstructiva.com;https://metalurgicaconstructiva.com;Activa
3589;https://xarxaindustrial.net/ca/proveidor/r/movitub;Sant Joan Despí;Movitub;C/ dels Frares, 7 (Sant Joan Despí);jmoraga@movitub.com;https://movitub.com;;Activa
3590;https://xarxaindustrial.net/ca/proveidor/r/muelles-macor;Sant Joan Despí;Muelles Macor;C/ Tambor del Bruc, 4 (Sant Joan Despí);933733811;muellesmacor@muellesmacor.com;https://www.muellesmacor.com;Activa
3591;https://xarxaindustrial.net/ca/proveidor/r/on3xpress;Sant Joan Despí;On3Xpress;C/ de Joan Maragall, 18 Bajo (Sant Joan Despí);933770138;697386007;on3xpress2020@gmail.com;Activa
3592;https://xarxaindustrial.net/ca/proveidor/r/punto-dip-sant-joan-despi;Sant Joan Despí;Punto Dip Sant Joan Despí;Passeig del Canal, 43A - Local 2 (Sant Joan Despí);933736504;santjoandespi@puntodip.es;https://www.puntodipsjd.com;Activa
3593;https://xarxaindustrial.net/ca/proveidor/r/recuperaciones-barcelona;Sant Joan Despí;Recuperaciones Barcelona;Av. de la Mare de Déu de Montserrat, 5 (Sant Joan Despí);934808039;recubcn@recubcn.com;https://www.recubcn.com;Activa
3594;https://xarxaindustrial.net/ca/proveidor/r/recuperadora-2013;Sant Joan Despí;Recuperadora 2013;Av. de la Generalitat, 47 (Sant Joan Despí);934771323;recuperadora2013@gmail.com;https://www.recuperadora2013.com;Activa
3595;https://xarxaindustrial.net/ca/proveidor/r/riba-mecanizados-metalicos;Sant Joan Despí;Riba Mecanizados Metálicos;C/ Josep Bastús i Planes, 11 (Sant Joan Despí);933733911;produccion@ribamecanizados.es;https://www.ribamecanizados.es;Activa
3596;https://xarxaindustrial.net/ca/proveidor/r/rsj-recuperadora-san-juan;Sant Joan Despí;RSJ Recuperadora San Juan;C/ del Tambor del Bruc, 2A (Sant Joan Despí);933732301;info@recuperadorasanjuan.es;https://www.recuperadorasanjuan.es;Activa
3597;https://xarxaindustrial.net/ca/proveidor/r/troquelados-y-manipulados-martin;Sant Joan Despí;Troquelados y Manipulados Martín;Av. Las Flores, s/n - Nave 1 (Sant Joan Despí);934773262;650381651;martin.troquelados.noelia@gmail.com;Activa
3598;https://xarxaindustrial.net/ca/proveidor/r/carpinteria-de-aluminio-metal-decor;Sant Just Desvern;Carpintería de Aluminio Metal Decor;C/ Bullidor, s/n Nave 2 (Sant Just Desvern);933332266;md@metal-decor.net;https://www.metal-decor.net;Activa
3599;https://xarxaindustrial.net/ca/proveidor/r/cosmo-seguridad;Sant Just Desvern;Cosmo Seguridad;Av. Generalitat de Catalunya, 3 Local 6 (Sant Just Desvern);934990956;902104890;cosmo@cosmoseguridad.com;Activa
3600;https://xarxaindustrial.net/ca/proveidor/r/decosant;Sant Just Desvern;Decosant;Av. de la Riera, 6 Nave 2 (Sant Just Desvern);934732363;decosant@decosant.es;;Activa
3601;https://xarxaindustrial.net/ca/proveidor/r/dglobal-pack;Sant Just Desvern;DGlobal Pack;C/ Isaac Peral, 23 (Sant Just Desvern);933713104;650437128;info@globalpackaging.es;Activa
3602;https://xarxaindustrial.net/ca/proveidor/r/ecm-company;Sant Just Desvern;ECM Company;Avda. de la Riera, 40;934201976;info@ecmcompany.eu;http://www.ecm.eu;Activa
3603;https://xarxaindustrial.net/ca/proveidor/r/fertrans;Sant Just Desvern;Fertrans;C/ de la Forja, 5 (Sant Just Desvern);934706570;info@fertrans.com;https://www.fertrans.com;Activa
3604;https://xarxaindustrial.net/ca/proveidor/r/fipo-sa;Sant Just Desvern;Fipo, S.A.;Av. de la Riera, 6, Nave 1 (Sant Just Desvern);933376428;info@fiposa.com;https://www.fiposa.com;Activa
3605;https://xarxaindustrial.net/ca/proveidor/r/grupcif;Sant Just Desvern;GrupCIF;Av. La Riera, 34 Local 1 (Sant Just Desvern);934908919;info@grupcif.com;https://grupcif.com;Activa
3606;https://xarxaindustrial.net/ca/proveidor/r/mc-cerrajeria-24h;Sant Just Desvern;MC Cerrajería 24h;C/ Montserrat, 9, Local (Sant Just Desvern);674053116;mccerrajeria24h@gmail.com;https://www.mccerrajeria24h.com;Activa
3607;https://xarxaindustrial.net/ca/proveidor/r/mectrol;Sant Just Desvern;Mectrol;C/ de Ponce de León, 13 (Sant Just Desvern);934803180;mail@mectrol.es;https://www.mectrol.es;Activa
3608;https://xarxaindustrial.net/ca/proveidor/r/recosa-resinas-y-colores;Sant Just Desvern;Recosa - Resinas y Colores;Av. de la Riera 10 (Sant Just Desvern);933711913;info@recosa.com;https://recosa.com;Activa
3609;https://xarxaindustrial.net/ca/proveidor/r/refrisancho;Sant Just Desvern;Refrisancho;Avda. de la Riera, 40;934201976;info@refrisancho.com;http://www.refrisancho.com;Activa
3610;https://xarxaindustrial.net/ca/proveidor/r/sagrera-colors;Sant Just Desvern;Sagrera Colors;Passeig Sagrera, 33 - Nave A1 (Sant Just Desvern);931159597;695283085;talleressagreracolors@hotmail.com;Activa
3611;https://xarxaindustrial.net/ca/proveidor/r/serneo-servicios-integrales;Sant Just Desvern;Serneo Servicios Integrales;Av. Generalitat de Catalunya, 3 Local 3 (Sant Just Desvern);934990956;629728292;hola@serneo.net;Activa
3612;https://xarxaindustrial.net/ca/proveidor/r/talleres-gonzales-e-hijos;Contacta ambTalleres Gonzales e Hijos;Talleres Gonzales e Hijos;C/ d'Alexandre Goicoechea, 8 (Sant Just Desvern);932665494;602027567;tallergonzales13@gmail.com;Activa
3613;https://xarxaindustrial.net/ca/proveidor/r/talleres-petit;Sant Just Desvern;Talleres Petit;C/ de l'Espigolera, 15-17 (Sant Just Desvern);934731052;tpetit@tpetit.com;https://tpetit.com;Activa
3614;https://xarxaindustrial.net/ca/proveidor/r/tecfluid;Sant Just Desvern;Tecfluid;C/ de Narcís Monturiol, 33 (Sant Just Desvern);933724511;tecfluid@tecfluid.com;https://tecfluid.com;Activa
3615;https://xarxaindustrial.net/ca/proveidor/r/terrasolari;Sant Just Desvern;Terrasolari;C/ d'Isaac Peral, 8 (Sant Just Desvern);930380169;658648915;hola@terrasolari.com;Activa
3616;https://xarxaindustrial.net/ca/proveidor/r/vuit-padel;Serveis;Vuit pàdel;C/ Josep Tarradellas, 2 (Sant Llorenç d'Hortons);695120909;vullpadel@outlook.es;;Activa
3617;https://xarxaindustrial.net/ca/proveidor/r/stelgrup;Sant Martí de Centelles;Stelgrup;C/ Indústria 15;933728951;detergents@stelgrup.com;http://www.stelgrup.com;Activa
3618;https://xarxaindustrial.net/ca/proveidor/r/autoplamec;Sant Pere de Ribes;Autoplamec;C/ Rabassaires, 9 - Nau 9 (Sant Pere de Ribes);938148558;636749746;autoplamecpm@gmail.com;Activa
3619;https://xarxaindustrial.net/ca/proveidor/r/bogar-bobinados-garraf;Sant Pere de Ribes;Bogar - Bobinados Garraf;C/ dels Ferrers, 4 - Nave D (Sant Pere de Ribes);938145107;bogar@bogar.cat;https://www.bogar.cat;Activa
3620;https://xarxaindustrial.net/ca/proveidor/r/jomala;Sant Pere de Ribes;Jomala;C/ Margeners, 10 - Nau 6 (Sant Pere de Ribes);696056723;jomala@jomala.es;;Activa
3621;https://xarxaindustrial.net/ca/proveidor/r/tar-tecnicas-aplicaciones-y-recubrimientos;Sant Pere de Ribes;TAR - Técnicas Aplicaciones y Recubrimientos;Av. Roquetes, 27 (Sant Pere de Ribes);938143288;info@tarsl.com;http://www.tarsl.com;Activa
3622;https://xarxaindustrial.net/ca/proveidor/r/amargant;Sant Pol de Mar  Sant Cebrià de Vallalta;Amargant;Pol Ind, parcel·la 1;937600112;amargant@amargant.com;http://www.amargant.com;Activa
3623;https://xarxaindustrial.net/ca/proveidor/r/bon-pa;;;C/ Sant Galderic, 5;;;;no activa
3624;https://xarxaindustrial.net/ca/proveidor/r/famada-i-pla;;;Ctra. Sant Pol s/n;;;;no activa
3625;https://xarxaindustrial.net/ca/proveidor/r/inoxnisge-sl;;;C/ Sant Galderic, 1;;;;no activa
3626;https://xarxaindustrial.net/ca/proveidor/r/pitch-putt-st-cebri;;;Km 1,5 Carretera BV-5128;;;;no activa
3627;https://xarxaindustrial.net/ca/proveidor/r/rodi-motor-service-sant-pol;;;Av. Sot de les Vernedes, 10;;;;no activa
3628;https://xarxaindustrial.net/ca/proveidor/r/sandsock;;;C/ Sant Galderic, 22;;;;no activa
3629;https://xarxaindustrial.net/ca/proveidor/r/sauleda;;;Av. Sot de les Vernedes, 20;;;;no activa
3630;https://xarxaindustrial.net/ca/proveidor/r/sumcab-tailor-made-cables;;;C/ Sant Galderic, 32;;;;no activa
3631;https://xarxaindustrial.net/ca/proveidor/r/tast-gourmet;;;C/ Sant Galderic;;;;no activa
3632;https://xarxaindustrial.net/ca/proveidor/r/aqua-ph9;Sant Quirze del Vallès;Aqua PH9;C/ Penedès, 49;635134777;info@aquaph9.com;http://www.aquaph9.com;Activa
3633;https://xarxaindustrial.net/ca/proveidor/r/asyar;Sant Quirze del Vallès;Asyar;C/ Empordà, 49;937843505;tecnicas.asyar@gmail.com;;Activa
3634;https://xarxaindustrial.net/ca/proveidor/r/autocars-fuentes;Sant Quirze del Vallès;Autocars Fuentes;C/ Illa de Buda, 10 (esq.Mallorca);937213096;info@autocarsfuentes.com;http://www.autocarsfuentes.com;Activa
3635;https://xarxaindustrial.net/ca/proveidor/r/bdb-lorente;Sant Quirze del Vallès;BdB Lorente;C/ Priorat, 15, Nau 7-9;937213995;lorente@grupobdb.com;http://www.grupobdb.com;Activa
3636;https://xarxaindustrial.net/ca/proveidor/r/biotecnal;Sant Quirze del Vallès;Biotecnal;C/ Cabrera, 9-11;937211255;biotecnal@biotecnal.com;http://www.biotecnal.com;Activa
3637;https://xarxaindustrial.net/ca/proveidor/r/bobiral;;;C/ Penedès, 35;;;;no activa
3638;https://xarxaindustrial.net/ca/proveidor/r/cartonajes-sabadell-sa;Sant Quirze del Vallès;Cartonajes Sabadell, S.A.;C/ Priorat, 17 (Sant Quirze del Vallès);937211252;comercial@cartonajessabadell.com;http://www.cartonajessabadell.com;Activa
3639;https://xarxaindustrial.net/ca/proveidor/r/cerramientos-del-valles;;;C/ Berguedà, 8-9;;;;no activa
3640;https://xarxaindustrial.net/ca/proveidor/r/colorsol;;;C/ de l'Empordà, 8;;;;no activa
3641;https://xarxaindustrial.net/ca/proveidor/r/coteso;Sant Quirze del Vallès;Coteso;C/ Menorca, 43 (Sant Quirze del Vallès);937217997;iberica@coteso.eu;https://www.coteso.eu;Activa
3642;https://xarxaindustrial.net/ca/proveidor/r/cremyco;Sant Quirze del Vallès;Cremyco;C/ Pi i Sunyer, 14 (Sant Quirze del Vallès);937100036;info@cremyco.com;https://www.cremyco.com;Activa
3643;https://xarxaindustrial.net/ca/proveidor/r/cromozinc;;;C/ Moianés, 3;;;;no activa
3644;https://xarxaindustrial.net/ca/proveidor/r/deman-palets;;;C/ Empordà, 21;;;;no activa
3645;https://xarxaindustrial.net/ca/proveidor/r/disipa;Sant Quirze del Vallès;Disipa;C/ Penedès, 47 (Sant Quirze del Vallès);935115052;disipa@disipa.net;http://www.disipa.net;Activa
3646;https://xarxaindustrial.net/ca/proveidor/r/dynamic-express;;;C/ Dragonera, 6;;;;no activa
3647;https://xarxaindustrial.net/ca/proveidor/r/eleccion-ecologica;;;C/ Mallorca, 2 Nau 6;;;;no activa
3648;https://xarxaindustrial.net/ca/proveidor/r/enquadernacions-i-serveis-grafics;Sant Quirze del Vallès;Enquadernacions i Serveis Gràfics;C/ Garrotxa, 3-A;937210622;jgtenquadernacions@gmail.com;http://www.xn--enquadernacionsiserveisgrfics-9mc.com/;Activa
3649;https://xarxaindustrial.net/ca/proveidor/r/eropint;Sant Quirze del Vallès;Eropint;C/ Penedés, 21-23;937213563;eropint@eropint.com;http://www.eropint.com;Activa
3650;https://xarxaindustrial.net/ca/proveidor/r/estampados-viena;Sant Quirze del Vallès;Estampados Viena;C/ Penedès, 13;937210896;estampadosviena@estampadosviena.com;http://www.estampadosviena.com;Activa
3651;https://xarxaindustrial.net/ca/proveidor/r/eurovalles;Sant Quirze del Vallès;Eurovalles;C/ Illa de Buda, 10;937215462;admon@eurovalles.com;http://www.eurovalles.com;Activa
3652;https://xarxaindustrial.net/ca/proveidor/r/feysama;Sant Quirze del Vallès;Feysama;C/ Anoia, 6;937315609;feysama@feysama.es;https://www.feysama.com;Activa
3653;https://xarxaindustrial.net/ca/proveidor/r/forja-i-curvats-sant-quirze-sll;Sant Quirze del Vallès;Forja i Curvats Sant Quirze, S.L.L.;C/ Penedès, 17, Nau 4;937210885;forjaicurvats@gmail.com;http://www.forjaicurvats.com;Activa
3654;https://xarxaindustrial.net/ca/proveidor/r/frimosa;Sant Quirze del Vallès;Frimosa;C/ Duran i Reynals, 14 (Sant Quirze del Vallès);937116012;frimosa@frimosa.com;https://frimosa.com;Activa
3655;https://xarxaindustrial.net/ca/proveidor/r/graficas-94;Sant Quirze del Vallès;Gráficas 94;C/ Berguedà, 4-6;937215498;info@graficas94.com;;Activa
3656;https://xarxaindustrial.net/ca/proveidor/r/indiba;Sant Quirze del Vallès;Indiba;C/ Moianès, 13;932655522;cs@indiba.com;https://www.indiba.com/es/;Activa
3657;https://xarxaindustrial.net/ca/proveidor/r/induman;Sant Quirze del Vallès;Induman;C/ Penedès, 35;937216611;info@induman.com;http://www.induman.com;Activa
3658;https://xarxaindustrial.net/ca/proveidor/r/javier-simorra;;;C/ Vallès, 3;;;;no activa
3659;https://xarxaindustrial.net/ca/proveidor/r/jitex;;;C/ Illa de Buda, 2;;;;no activa
3660;https://xarxaindustrial.net/ca/proveidor/r/lep-sl;Sant Quirze del Vallès;Lep S.L.;C/ Josep Cuatrecasas i Arurmi, 14 (Sant Quirze del Vallès);937251475;lepsl@lepsl.com;https://lepsl.com;Activa
3661;https://xarxaindustrial.net/ca/proveidor/r/manipulados-m-2;Sant Quirze del Vallès;Manipulados M-2;C/ Penedès esquina Berguedà s/n, nau 15;937212964;mdos@manipuladosm2.com;;Activa
3662;https://xarxaindustrial.net/ca/proveidor/r/mapema;;;C/ Penedés, 65;;;;no activa
3663;https://xarxaindustrial.net/ca/proveidor/r/mecanizados-dovan;Sant Quirze del Vallès;Mecanizados Dovan;C/ Illes Medes, 1;937106400;info@mecanizadosdovan.com;http://www.mecanizadosdovan.com;Activa
3664;https://xarxaindustrial.net/ca/proveidor/r/mecma;;;C/ Mallorca, 42-44;;;;no activa
3665;https://xarxaindustrial.net/ca/proveidor/r/new-wave-sportwear-sa;Sant Quirze del Vallès;New Wave Sportwear, S.A.;C/ Mallorca, 1;937219505;info@newwave.es;http://www.newwave.es;Activa
3666;https://xarxaindustrial.net/ca/proveidor/r/pastisseria-mix;Sant Quirze del Vallès;Pastisseria Mix;Avda. Egara, 48;937073030;info@catering-mix.com;http://www.catering-mix.com;Activa
3667;https://xarxaindustrial.net/ca/proveidor/r/pastry-factory;;;C/ Cerdanya, 1;;;;no activa
3668;https://xarxaindustrial.net/ca/proveidor/r/plastilan-sl;Sant Quirze del Vallès;Plastilan, S.L.;C/ Penedès, 53;937214239;info@plastilan.com;http://www.plastilan.com;Activa
3669;https://xarxaindustrial.net/ca/proveidor/r/psb-puertas-seccionables-barcelona;;;Avda. Egara/Esquina Penedès, nave 69;;;;no activa
3670;https://xarxaindustrial.net/ca/proveidor/r/relsa;Contacta ambRelsa;Relsa;C/ Empordà, 14;937261562;relsa@relsa.es;http://www.relsa.es;Activa
3671;https://xarxaindustrial.net/ca/proveidor/r/rostisseria-la-vostra-cuina;;;Avda. d'Egara, 50;;;;no activa
3672;https://xarxaindustrial.net/ca/proveidor/r/rotpar;;;C/ Antoni Forrellad, 4;;;;no activa
3673;https://xarxaindustrial.net/ca/proveidor/r/sacopisa;Sant Quirze del Vallès;Sacopisa;C/ Vallès, 5;937213038;sacopisa@sacopisa.com;http://www.sacopisa.com;Activa
3674;https://xarxaindustrial.net/ca/proveidor/r/sanicril;Sant Quirze del Vallès;Sanicril;C/ Penedès, 59;937214812;info@sanicril.com;http://www.sanicril.com;Activa
3675;https://xarxaindustrial.net/ca/proveidor/r/sbd-logistica;Sant Quirze del Vallès;SBD Logística;C/ Tagomago, 4;936887803;info@sbdlogistica.com;http://www.sbdlogistica.cat;Activa
3676;https://xarxaindustrial.net/ca/proveidor/r/sg-maquinaria;Sant Quirze del Vallès;SG Maquinaria;C/ Mallorca, 37;670240136;info@sgmaquinaria.com;http://www.sgmaquinaria.com;Activa
3677;https://xarxaindustrial.net/ca/proveidor/r/siboney;Sant Quirze del Vallès;Siboney;C/ Cabrera, 1-3;937213423;enric@confiturassiboney.com;http://www.confiturassiboney.com;Activa
3678;https://xarxaindustrial.net/ca/proveidor/r/siev-solucions-integrals;Sant Quirze del Vallès;SIEV Solucions Integrals;Avda. Egara, 54 C;931436291;info@siev.es;http://www.siev.es;Activa
3679;https://xarxaindustrial.net/ca/proveidor/r/sinergia-project-sccl;Sant Quirze del Vallès;Sinergia Project SCCL;Avda. Egara, 54, Nau D (Sant Quirze del Vallès);931598543;info@sinergia-project.com;https://sinergia-project.com;Activa
3680;https://xarxaindustrial.net/ca/proveidor/r/sorisa;;;C/ Moianès, 13;;;;no activa
3681;https://xarxaindustrial.net/ca/proveidor/r/steel-metall-valles;;;C/ Sa Dragonera, 8;;;;no activa
3682;https://xarxaindustrial.net/ca/proveidor/r/talleres-losma;Sant Quirze del Vallès;Talleres Losma;C/ Francesc Duran i Reynals, 18 (Sant Quirze del Vallès);937362221;losma@losma.net;http://www.losma.net;Activa
3683;https://xarxaindustrial.net/ca/proveidor/r/tap-tap-food;Sant Quirze del Vallès;Tap Tap Food;C/ Garrotxa, 1 Nau C (Sant Quirze del Vallès);933948514;info@taptap.cat;https://www.taptap.cat;Activa
3684;https://xarxaindustrial.net/ca/proveidor/r/tectuprint;Sant Quirze del Vallès;Tectuprint;C/ Empordà, 29;937221664;info@tectuprint.com;http://www.tectuprint.com/es/;Activa
3685;https://xarxaindustrial.net/ca/proveidor/r/topcat-grup;Sant Quirze del Vallès;Topcat Grup;C/ Mallorca, 18 (Sant Quirze del Vallès);937686072;info@topcat.es;https://topcat.es;Activa
3686;https://xarxaindustrial.net/ca/proveidor/r/transloan;Sant Quirze del Vallès;Transloan;C/ Menorca, 43-45;937219195;info@transloan.es;http://www.transloan.es;Activa
3687;https://xarxaindustrial.net/ca/proveidor/r/uping;Sant Quirze del Vallès;Uping;C/ Tagomago, 29;633050533;info@uping.es;http://www.uping.es;Activa
3688;https://xarxaindustrial.net/ca/proveidor/r/vallesana-delevacio-i-serveis;Sant Quirze del Vallès;Vallesana d'Elevació i Serveis;C/ Mallorca, 2 (Sant Quirze del Vallès);938324334;info@alquilerplataformaselevadoras.net;https://alquilerplataformaselevadoras.net;Activa
3689;https://xarxaindustrial.net/ca/proveidor/r/vallesana-de-manteniments-i-serveis;Sant Quirze del Vallès;Vallesana de Manteniments i Serveis;C/ Mallorca, 2 (Sant Quirze del Vallès);937214977;vallesana@vms-sl.com;http://www.vms-sl.com;Activa
3690;https://xarxaindustrial.net/ca/proveidor/r/vila-artes-graficas;Sant Quirze del Vallès;Vila Artes Gráficas;C/ Sa Dragonera, 11;937213300;martivila@infonegocio.com;;Activa
